label,class,ASC,ASS,ASF,LAT,TC,SC,HSC,HSD,HSS,HSV
03-01-02-02-02-02-03,calm,-1.1375889497402851,1.3255628560795552,0.05062814107915481,0.13523869324811189,2.0422864010871815,1932.7402066836485,2447.7211786361213,0.17976901407044799,0.7450880940190382,0.07262262540850516
03-01-03-01-01-01-03,happy,-0.33719199439807324,1.4599198079958147,0.07899646472781231,-0.34872198600185605,1.9700007968613698,2205.730193773686,1645.5816977852944,0.18646420512350745,0.7420118213217446,0.0787830196857574
03-01-03-01-01-02-03,happy,-0.4844635550677159,1.4547445425784795,0.07215503962044637,-0.48060958256548364,1.8712552264316886,2201.8516387140617,1561.1689859149337,0.18407890796271234,0.7356636204948432,0.07964550422556214
03-01-03-01-02-01-03,happy,-0.09225638612945317,1.1590073159196193,0.22441954040433873,-0.1938200260161129,1.7735006801580955,1923.6401859164935,1377.1535539114425,0.1905773396104937,0.7003995452633732,0.07279757892908664
03-01-03-01-02-02-03,happy,-0.32930944698241527,1.004639372039577,0.2837227166176885,-0.012929884078662907,1.8003660610251495,1495.3322031515604,1545.2936713466968,0.18627424384137267,0.7482095331769905,0.10251175454382228
03-01-03-02-01-01-03,happy,-0.38381662652632037,1.398085159993016,0.06857105011004708,0.27844872590913755,2.254715081923177,2096.973697127851,1624.9104326071222,0.1954763363830036,0.7049755696873345,0.059382623485916886
03-01-03-02-01-02-03,happy,-0.49806089192814973,1.3132284160840977,0.038549932107307144,0.1486026548060934,2.3627146863119446,1870.6043998803582,1731.0274864030534,0.2036576422491552,0.6863740922876675,0.06502377269381977
03-01-03-02-02-01-03,happy,-1.001547459832601,1.37068836355127,0.024428753394124217,0.3439990690571613,2.1396400780052165,2046.8830264778933,2143.360938157774,0.1804863305400813,0.72531044426058,0.09554326041896383
03-01-03-02-02-02-03,happy,-0.9110303891496828,1.330890719010384,0.030221932028942137,-0.10864841627930058,1.939171222257918,1845.4222259756727,1643.4479908381513,0.18401130530912327,0.6991361506021991,0.08697277544404826
03-01-04-01-01-01-03,sad,-0.4044024134256613,1.5069967401416746,0.18707953284176754,0.014800457866488372,1.8681982552624028,2250.421738685877,1582.2736252742498,0.1727470196296923,0.7956888108220406,0.0819383139291791
03-01-04-01-01-02-03,sad,-1.058944935398531,1.2350709033859093,0.19166392739507865,-0.49485002168009395,1.8927731207160534,2046.7743219869265,1498.4561684568073,0.17136332503722715,0.8158288681208277,0.07162696490876376
03-01-04-01-02-01-03,sad,-1.1741301399223332,1.3113686388737642,0.09258684435786645,-1.1268732363854996,1.8013443302374648,2116.5243427655632,1650.3702541132836,0.18292515294059908,0.8079630422994878,0.059264959904041674
03-01-04-01-02-02-03,sad,-1.4727779529803684,1.4129278411807018,0.058765509530758646,-0.7678512937438318,1.7708247297339503,2113.6074172324193,1612.0391096202738,0.1845916420045864,0.8258704117092736,0.05459244090934015
03-01-04-02-01-01-03,sad,-0.4024067605373068,1.4548385771734753,0.09968945526078142,-0.09691001300805639,1.9187127984646288,2330.9054971942733,1226.0506702588145,0.1889724945457093,0.6150982697762861,0.10778938436587839
03-01-04-02-01-02-03,sad,-0.7142756677360075,1.5013850077523898,0.08170492579771702,0.34399906905716127,1.9598040426669658,2310.706430705923,1434.9199940931383,0.1855463377475484,0.7135098854058728,0.07015455670149646
03-01-04-02-02-01-03,sad,-1.9955636835750652,1.2557982074389888,0.02209409109176556,0.12839926871780638,1.7183651786939331,1791.9580160150447,1654.8346276056604,0.18716330318161978,0.7511059049375977,0.08247721380130488
03-01-04-02-02-02-03,sad,-1.4355386792051459,1.0133848066157187,0.21668001550717422,0.1833647610653053,2.0033457110121593,1412.787884012012,1607.1909642798457,0.1864657529221132,0.7940807150557242,0.07301393040610855
03-01-05-01-01-01-03,angry,-0.4055161890211824,1.647363373741052,0.09470433240564828,-0.7678512937438318,1.8601245850456554,2475.409651426982,2445.6189804605133,0.16715614388445135,0.8396930253899861,0.11130204182965028
03-01-05-01-01-02-03,angry,-0.3389791253355771,1.4587049583724723,0.043815500201231386,-0.022581269754843612,1.9834833331587745,2037.3439565252474,1982.4122870722597,0.1798456880666353,0.7767532810279145,0.09616412696283712
03-01-05-01-02-01-03,angry,-0.0590667827893311,1.3682494449273492,0.09735679272481283,-1.0688812894078132,1.8070986057500587,2142.8788578439726,1610.30861211856,0.178906393825438,0.7288122942048723,0.0916855701751059
03-01-05-01-02-02-03,angry,-0.18956593110706868,1.3220578180250122,0.0399881483002273,0.08110716708366328,1.8832239274307208,2019.5468367883516,1918.6354779822873,0.18021289459013357,0.7502796663515384,0.08639156683322724
03-01-05-02-01-01-03,angry,-0.8763325304226953,1.6140079046887617,0.03174600240159059,0.15188036456732928,2.3107208246612916,2019.5490398166723,2338.5290225129097,0.17777499894862256,0.7702804226104993,0.09508634529657102
03-01-05-02-01-02-03,angry,-0.8220971562580934,1.4430739627225158,0.022476519915045557,0.21554944443670657,2.345960774953968,1934.6944214277373,2151.0454681296405,0.18230023860728173,0.7644332897329655,0.09000547480343511
03-01-05-02-02-01-03,angry,-0.989829723539608,1.5721037780192246,0.029308166067566463,0.3113299523037932,2.2647343535825013,2018.6856395826949,2177.7612950092266,0.1724116327854095,0.7374774541504605,0.1187562409916788
03-01-05-02-02-02-03,angry,-0.5315015680161397,1.503958399248893,0.03482938397911206,0.1893967258352185,2.3694906324401472,2101.4565872034586,2333.217508572545,0.18035014039512778,0.755755243888054,0.09425578730762722
03-01-06-01-01-01-03,fearful,-0.30171773627277315,1.6119747897188663,0.11595654569852298,-0.017728766960431602,1.9826256588725575,2498.0526890812484,1887.8653646712548,0.1755304540446646,0.800823752700933,0.10865343285162533
03-01-06-01-01-02-03,fearful,-0.5107287279439736,1.3676220669272658,0.04634588173490292,0.0011565771999421674,1.9645070376433755,2054.758315234626,1878.1548116912923,0.1781312993872236,0.8072678340761325,0.07165334695235835
03-01-06-01-02-01-03,fearful,-0.17866912373753452,1.4684572281995512,0.1043883898185462,0.15188036456732937,1.7646993959200619,2428.502365384434,1916.1982252581206,0.18119901748351033,0.7877420465159315,0.07016881644835006
03-01-06-01-02-02-03,fearful,-0.419059028838111,1.2615731005508237,0.10901819868609113,-0.1268732363854997,1.8245967276430668,2214.6952623604843,1551.3863210573534,0.17912803222407683,0.7923177626440276,0.05889167644983773
03-01-06-02-01-01-03,fearful,-2.1495901480024404,1.5555636845833216,0.01384940144346049,-0.05815742401603975,1.616163964983225,1631.0247786856087,2143.5215350730055,0.16540532127854476,0.881893531092263,0.09985103044272936
03-01-06-02-01-02-03,fearful,-0.838300816965614,1.4150073449559064,0.013985574730223613,0.2635571705077925,2.1008963101232663,1791.4291793826758,2109.157185130054,0.18354664559793238,0.7553086781711122,0.09590960470926785
03-01-06-02-02-01-03,fearful,-1.8485634961937876,1.5479342992414513,0.01513518123344334,0.22668581055466616,1.7330117987878702,1818.6381787841271,2492.3579431028365,0.1731317784721235,0.8195511002103126,0.09524195616375852
03-01-06-02-02-02-03,fearful,-0.7815789915066039,1.493492576182926,0.011607847208927923,0.3604671835158489,1.7424345082660297,1725.0040992810632,2435.5920307460233,0.1743736235062068,0.8150178670056857,0.10322218472925762
03-01-07-01-01-01-03,disgust,-0.2355897581860065,1.4436553856128416,0.07270492207955268,0.3044905277734877,2.057175687892284,2303.696203974989,2175.295980541083,0.1755560006492644,0.810828209544319,0.09660467319605508
03-01-07-01-01-02-03,disgust,0.012245660190201678,1.3958321291344598,0.12086991067911376,0.2266858105546661,2.0489363878321933,2486.864454915248,2016.5555668674556,0.17347523188462494,0.771432906085829,0.09429596026409352
03-01-07-01-02-01-03,disgust,-0.6738873478624791,1.747354353958184,0.09381944052789765,0.1214504087624786,1.7121765590186504,2712.211244420125,3416.8897466585236,0.17591145868699345,0.8153774816197161,0.11612004295542298
03-01-07-01-02-02-03,disgust,0.1945139147799703,1.3510390856601335,0.09415561044536437,0.28088175458013664,2.044837324030257,2457.001603766635,1766.0592911291649,0.18343477284264323,0.7621018487296759,0.06652258115583483
03-01-07-02-01-01-03,disgust,-0.43119549496860465,1.6123148143521269,0.0663692097954613,0.21554944443670662,2.013159354597988,2457.5871125789718,2907.346015022629,0.16935843096598713,0.8286199563639091,0.10908540053740688
03-01-07-02-01-02-03,disgust,-0.5057307236626182,1.3795328812759464,0.04344810348154558,0.0654552215408672,2.025766900180772,2218.025624113233,2512.4222560446597,0.17356181547103156,0.8358522072182961,0.09491870490085426
03-01-07-02-02-01-03,disgust,-0.3691521547119837,1.4289719757154062,0.07060421136001999,-0.239577516576788,1.6535221559750521,2357.8713077842476,2264.106833859899,0.1811248529693838,0.7787519075986034,0.09938005267463293
03-01-07-02-02-02-03,disgust,-0.1568797120829548,1.4262360552205475,0.059783687770662314,0.09621458534640519,2.0666057547179757,2288.2967172906783,2098.758826825242,0.17737196847008135,0.790486070825079,0.07425738573172863
03-01-08-01-01-01-03,surprised,-0.042925278782881195,1.1191217632293449,0.2439832932981774,-0.07987667370927602,1.699746709203243,1923.383021108791,1657.5801778578912,0.17830358110104105,0.7399195411677348,0.10566989344679203
03-01-08-01-01-02-03,surprised,-1.0130889617125478,1.8058645402083215,0.1742424370235821,-0.09115768411896512,1.7118377176055222,2478.6804854726197,2195.5955953405523,0.16934817319499423,0.8705610449360074,0.09450828648648285
03-01-08-01-02-01-03,surprised,0.08400881551470525,1.4844129816861387,0.23550202790394792,-0.12687323638549955,1.6193588196690851,2574.2170736637127,1697.6016620988744,0.18217317921425136,0.7346304860586962,0.10851037501867879
03-01-08-01-02-02-03,surprised,-0.23461696182160907,1.258539178518186,0.2581405254270771,-0.07434418510931502,1.7796779891039771,1888.1742252126398,1917.2664406796962,0.17476860282533593,0.7146660018205374,0.12563152353219445
03-01-08-02-01-01-03,surprised,-0.12767769192544284,1.5073250024428293,0.15050564842982578,-0.09691001300805639,1.6889756930031339,2402.797459592184,2030.6481358524925,0.1722482213572665,0.7680831536583326,0.13239584434096466
03-01-08-02-01-02-03,surprised,-0.3116581956221057,1.3743653382102894,0.2254819260403568,-0.15242734085788767,1.9241130192832947,1997.5153048108393,2154.1168495852367,0.1746842502857154,0.77314059243182,0.11830491385455169
03-01-08-02-02-01-03,surprised,-0.33626037381265933,1.449219086942607,0.21469635166775167,0.12839926871780638,1.815946178195836,2097.804312109519,2239.856491268976,0.17623741385387115,0.7835115481079263,0.1196416715890617
03-01-08-02-02-02-03,surprised,0.07620774436911941,1.3154470844090094,0.2464169117088752,-1.1268732363854996,1.658229803847337,2330.9811544497957,1895.4578403799776,0.17753826852194096,0.791983049656972,0.10458675745310059
03-01-01-01-01-01-04,neutral,0.08609062096029103,1.1131448986039518,0.3468691419120033,-0.2907300390241692,1.595698802211743,2104.3186878149572,1566.7425500609281,0.18644593755864966,0.7308774959661621,0.07342631665334712
03-01-01-01-01-02-04,neutral,0.08153988410987673,1.2148147761303074,0.32645941168367576,-0.30921344471818224,1.6339753263891417,2182.0482508133873,1456.5192810736085,0.18971992077443878,0.7134820250656186,0.06606799873239236
03-01-01-01-02-01-04,neutral,0.05366530773575209,1.0931514534741993,0.4022647512553067,-0.7415223550214824,1.5220117564358793,1883.375904739902,1493.6403876640436,0.1907925032726979,0.7147564368008498,0.05969060406131779
03-01-01-01-02-02-04,neutral,0.07859954012293016,1.1000070401203843,0.3978470771708938,-0.6709412807357752,1.533995874724883,1921.5590312309992,1540.64453795034,0.18526554898207867,0.7316331204454,0.07666117933900657
03-01-02-01-01-01-04,calm,-0.1604069661314478,1.2290382317088133,0.25481771291584615,-0.26440110030182007,1.846135631375733,2028.346374964902,1511.6826693842017,0.18702099329827274,0.7099893176226854,0.05127695436430316
03-01-02-01-01-02-04,calm,-0.15819896760925883,1.2092975113270885,0.24082864065812024,-0.5248132450575372,1.8994498805938467,1972.1132212027194,1422.8265650464768,0.19507824252672107,0.6794105482028024,0.05711630006294811
03-01-02-01-02-01-04,calm,-0.6835487967875647,1.1017039846391483,0.2869059790207401,-0.1938200260161129,1.8383548453991974,1702.1968612955638,1346.1684998139249,0.1928009276670959,0.6790353690913392,0.04680099185480823
03-01-02-01-02-02-04,calm,-0.0969714866874161,1.4240168047236477,0.16521619880025473,-0.39218767978294633,1.7677181251294845,2354.0025707864625,1503.519616225545,0.18815574974609112,0.7247829339497373,0.048575218323514024
03-01-02-02-01-01-04,calm,-0.15780776985793785,0.9398327857158605,0.27660921571953684,-0.7415223550214824,1.9298358470647181,1699.7771461500322,1245.8800058594989,0.19121497813234628,0.6970933112159208,0.0357169981472339
03-01-02-02-01-02-04,calm,0.10547354951134119,1.365262257687106,0.11282292227389754,0.0849335749367162,1.8341864581933305,2420.548627248495,1279.4955384195275,0.18922581368244182,0.6861017844684475,0.04658181675416205
03-01-02-02-02-01-04,calm,-0.3738210278575954,1.287532710923256,0.16973407867367413,0.07724674627042519,1.857954600223751,1944.7062716371731,1459.6676528838454,0.18843567244056011,0.6871457762412019,0.04264400236778239
03-01-02-02-02-02-04,calm,0.2582645459524979,1.1805148776226397,0.2683515577313789,-1.3699112850717945,1.864268347966234,2358.596926554539,1408.8617246642752,0.1880854609737041,0.7148212488364567,0.05289896969292632
03-01-03-01-01-01-04,happy,-0.012045242557841715,1.0765592011761396,0.3563439423690595,-0.26440110030182024,1.753695765717523,1788.5544628283528,1494.0737606909022,0.18620142591712882,0.6904840789606991,0.08271044690770311
03-01-03-01-01-02-04,happy,0.43760849219468795,1.334096876425976,0.2912582837510457,-0.2907300390241692,1.8379305133382968,2588.8030033574255,1655.8344949272146,0.17739913491649423,0.7309924401253394,0.11092022616060053
03-01-03-01-02-01-04,happy,0.2292640360989625,1.3346848960192828,0.3141157613597064,-0.14589647369892997,1.6473285013020318,2439.0917699961274,1794.465316432092,0.1910330578804806,0.7261206009416015,0.07734694659534673
03-01-03-01-02-02-04,happy,0.2998214181787236,1.448531581559446,0.2954260884423213,-0.7415223550214824,1.640199028246944,2699.890287028035,1509.9018458072428,0.18555325661683386,0.6812608542479381,0.09418517495788245
03-01-03-02-01-01-04,happy,0.13914346779126738,1.206440839317393,0.23249720742796787,-0.17957958690150258,2.0173863058729626,2163.0030408996395,1796.9138110794443,0.17799734421908953,0.6809017741401533,0.11258967889938874
03-01-03-02-01-02-04,happy,0.031560716794994566,1.1850453534071645,0.3202894884835558,-0.26440110030182024,1.7679317267830004,1956.305545045491,2092.1838005809027,0.17694714627547398,0.7252326705138369,0.1239464679862706
03-01-03-02-02-01-04,happy,0.41665088210958695,1.164561635919975,0.32889639102653845,-0.71669877129645,1.7393990975762241,2349.5523113405156,1740.801948032832,0.1897037676921699,0.6614689109897696,0.07812150893771107
03-01-03-02-02-02-04,happy,0.37112771772113445,1.5854656547205637,0.1383617246691535,0.1551335219650511,1.854479999172431,2842.2721900967986,2128.851267724047,0.1710798249356816,0.7079254670149997,0.12471609621601676
03-01-04-01-01-01-04,sad,0.4448702226988978,1.5729608025421746,0.25541793287287756,-0.2395775165767879,1.6113647926304955,3069.75439719369,1596.759000733441,0.1856767529538848,0.7586020501485898,0.06830849240626145
03-01-04-01-01-02-04,sad,0.06242672201789494,1.2217993084034677,0.2748443705677038,-0.26440110030182007,1.6548283352011517,2173.2527054411985,1558.3843648564853,0.18358451075332696,0.7060590740300622,0.06815001623811756
03-01-04-01-02-01-04,sad,0.04675847481896436,1.2586420308264494,0.26556217567336077,-0.7958800173440754,1.6536402520230826,2203.7731382713746,1942.3621525776264,0.18474335150191662,0.7175815000499826,0.07869115674240332
03-01-04-01-02-02-04,sad,0.606772587537136,1.2734516150892212,0.2859684951623411,-0.7678512937438314,1.6387282850650084,2705.5915987307762,1979.6540142797494,0.18568017850713606,0.7089237745289168,0.07762222831877634
03-01-04-02-01-01-04,sad,0.38929221448380474,1.149773822878115,0.272588532013945,0.26102483399239734,1.9527678515428535,2260.0408437114065,1723.9258862471806,0.17807988910048267,0.6690316276466746,0.0877128111776116
03-01-04-02-01-02-04,sad,0.29151094376217995,1.5946868715058107,0.14975323710257407,0.14530001925600772,2.0421252215746613,2898.2385805152358,1737.9699754027101,0.17952485021619924,0.6315590873473415,0.10837355940945172
